Time (Sec);S1;S11;S23;S24;S25;S26;S27;S28;S29;S3;S32;S33;S34;S35;S36;S37;S38;S39;S4;S40;S5;S6;S7;S8;S9;
6.726666666666647;19160.0;99.97582239999997;99.98566079999998;99.98199999999997;99.97193279999996;99.96827199999996;99.97170399999996;99.97856799999997;99.97879679999997;99.98590559999997;99.97536479999997;99.97925439999997;99.97170399999996;99.98543199999997;99.97856799999997;99.97856799999997;99.97856799999997;99.97856799999997;99.98590559999997;99.97513599999996;99.98956639999997;99.97972799999997;99.97949919999996;99.98636319999997;99.98613439999997;
6.8366666666666465;19160.0;99.97582239999997;99.98566079999998;99.98199999999997;99.97193279999996;99.96827199999996;99.97170399999996;99.97856799999997;99.97879679999997;99.98590559999997;99.97536479999997;99.97925439999997;99.97170399999996;99.98543199999997;99.97856799999997;99.97856799999997;99.97856799999997;99.97856799999997;99.98590559999997;99.97513599999996;99.98956639999997;99.97972799999997;99.97949919999996;99.98636319999997;99.98613439999997;
6.946666666666646;19160.0;99.97582239999997;99.98566079999998;99.98199999999997;99.97193279999996;99.96827199999996;99.97170399999996;99.97856799999997;99.97879679999997;99.98590559999997;99.97536479999997;99.97925439999997;99.97170399999996;99.98543199999997;99.97856799999997;99.97856799999997;99.97856799999997;99.97856799999997;99.98590559999997;99.97513599999996;99.98956639999997;99.97972799999997;99.97949919999996;99.98636319999997;99.98613439999997;
7.056666666666645;19160.0;99.97582239999997;99.98566079999998;99.98199999999997;99.97193279999996;99.96827199999996;99.97170399999996;99.97856799999997;99.97879679999997;99.98590559999997;99.97536479999997;99.97925439999997;99.97170399999996;99.98543199999997;99.97856799999997;99.97856799999997;99.97856799999997;99.97856799999997;99.98590559999997;99.97513599999996;99.98956639999997;99.97972799999997;99.97949919999996;99.98636319999997;99.98613439999997;
7.163181333333311;19160.0;99.97582239999997;99.98566079999998;99.98199999999997;99.97183279999996;99.96817199999995;99.97170399999996;99.97856799999997;99.97879679999997;99.98590559999997;99.97536479999997;99.97925439999997;99.97170399999996;99.98543199999997;99.97856799999997;99.97856799999997;99.97856799999997;99.97856799999997;99.98590559999997;99.97513599999996;99.98956639999997;99.97972799999997;99.97949919999996;99.98636319999997;99.98613439999997;
7.254597333333311;19160.0;99.97572239999997;99.98566079999998;99.98199999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97856799999997;99.97879679999997;99.98590559999997;99.97536479999997;99.97925439999997;99.97160399999996;99.98543199999997;99.97856799999997;99.97856799999997;99.97856799999997;99.97856799999997;99.98590559999997;99.97513599999996;99.98956639999997;99.97972799999997;99.97949919999996;99.98636319999997;99.98613439999997;
7.354597333333311;19160.0;99.97572239999997;99.98566079999998;99.98199999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97856799999997;99.97879679999997;99.98590559999997;99.97526479999996;99.97925439999997;99.97160399999996;99.98543199999997;99.97856799999997;99.97856799999997;99.97856799999997;99.97856799999997;99.98590559999997;99.97503599999996;99.98956639999997;99.97972799999997;99.97949919999996;99.98636319999997;99.98613439999997;
7.4545973333333135;19160.0;99.97572239999997;99.98566079999998;99.98199999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97846799999996;99.97869679999997;99.98590559999997;99.97526479999996;99.97915439999997;99.97160399999996;99.98543199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98590559999997;99.97503599999996;99.98956639999997;99.97962799999996;99.97939919999996;99.98636319999997;99.98613439999997;
7.5066666666666455;19160.0;99.97572239999997;99.98566079999998;99.98189999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97846799999996;99.97869679999997;99.98590559999997;99.97526479999996;99.97915439999997;99.97160399999996;99.98543199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98590559999997;99.97503599999996;99.98956639999997;99.97962799999996;99.97939919999996;99.98636319999997;99.98613439999997;
7.606666666666644;19160.0;99.97572239999997;99.98556079999997;99.98189999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97846799999996;99.97869679999997;99.98580559999996;99.97526479999996;99.97915439999997;99.97160399999996;99.98533199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98580559999996;99.97503599999996;99.98956639999997;99.97962799999996;99.97939919999996;99.98626319999997;99.98603439999997;
7.716666666666644;19160.0;99.97572239999997;99.98556079999997;99.98189999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97846799999996;99.97869679999997;99.98580559999996;99.97526479999996;99.97915439999997;99.97160399999996;99.98533199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98580559999996;99.97503599999996;99.98946639999997;99.97962799999996;99.97939919999996;99.98626319999997;99.98603439999997;
7.826666666666643;19160.0;99.97572239999997;99.98556079999997;99.98189999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97846799999996;99.97869679999997;99.98580559999996;99.97526479999996;99.97915439999997;99.97160399999996;99.98533199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98580559999996;99.97503599999996;99.98946639999997;99.97962799999996;99.97939919999996;99.98626319999997;99.98603439999997;
7.9366666666666426;19160.0;99.97572239999997;99.98556079999997;99.98189999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97846799999996;99.97869679999997;99.98580559999996;99.97526479999996;99.97915439999997;99.97160399999996;99.98533199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98580559999996;99.97503599999996;99.98946639999997;99.97962799999996;99.97939919999996;99.98626319999997;99.98603439999997;
8.046666666666642;19160.0;99.97572239999997;99.98556079999997;99.98189999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97846799999996;99.97869679999997;99.98580559999996;99.97526479999996;99.97915439999997;99.97160399999996;99.98533199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98580559999996;99.97503599999996;99.98946639999997;99.97962799999996;99.97939919999996;99.98626319999997;99.98603439999997;
8.156666666666641;19160.0;99.97572239999997;99.98556079999997;99.98189999999997;99.97183279999996;99.96817199999995;99.97160399999996;99.97846799999996;99.97869679999997;99.98580559999996;99.97526479999996;99.97915439999997;99.97160399999996;99.98533199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98580559999996;99.97503599999996;99.98946639999997;99.97962799999996;99.97939919999996;99.98626319999997;99.98603439999997;
8.263181333333305;19160.0;99.97572239999997;99.98556079999997;99.98189999999997;99.97173279999996;99.96807199999995;99.97160399999996;99.97846799999996;99.97869679999997;99.98580559999996;99.97526479999996;99.97915439999997;99.97160399999996;99.98533199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98580559999996;99.97503599999996;99.98946639999997;99.97962799999996;99.97939919999996;99.98626319999997;99.98603439999997;
8.354597333333302;19160.0;99.97562239999996;99.98556079999997;99.98189999999997;99.97173279999996;99.96807199999995;99.97150399999995;99.97846799999996;99.97869679999997;99.98580559999996;99.97526479999996;99.97915439999997;99.97150399999995;99.98533199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98580559999996;99.97503599999996;99.98946639999997;99.97962799999996;99.97939919999996;99.98626319999997;99.98603439999997;
8.4545973333333;19160.0;99.97562239999996;99.98556079999997;99.98189999999997;99.97173279999996;99.96807199999995;99.97150399999995;99.97846799999996;99.97869679999997;99.98580559999996;99.97516479999996;99.97915439999997;99.97150399999995;99.98533199999997;99.97846799999996;99.97846799999996;99.97846799999996;99.97846799999996;99.98580559999996;99.97493599999996;99.98946639999997;99.97962799999996;99.97939919999996;99.98626319999997;99.98603439999997;
8.554597333333298;19160.0;99.97562239999996;99.98556079999997;99.98189999999997;99.97173279999996;99.96807199999995;99.97150399999995;99.97836799999996;99.97859679999996;99.98580559999996;99.97516479999996;99.97905439999997;99.97150399999995;99.98533199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98580559999996;99.97493599999996;99.98946639999997;99.97952799999996;99.97929919999996;99.98626319999997;99.98603439999997;
8.606666666666634;19160.0;99.97562239999996;99.98556079999997;99.98179999999996;99.97173279999996;99.96807199999995;99.97150399999995;99.97836799999996;99.97859679999996;99.98580559999996;99.97516479999996;99.97905439999997;99.97150399999995;99.98533199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98580559999996;99.97493599999996;99.98946639999997;99.97952799999996;99.97929919999996;99.98626319999997;99.98603439999997;
8.706666666666633;19160.0;99.97562239999996;99.98546079999997;99.98179999999996;99.97173279999996;99.96807199999995;99.97150399999995;99.97836799999996;99.97859679999996;99.98570559999996;99.97516479999996;99.97905439999997;99.97150399999995;99.98523199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98570559999996;99.97493599999996;99.98946639999997;99.97952799999996;99.97929919999996;99.98616319999996;99.98593439999996;
8.816666666666634;19160.0;99.97562239999996;99.98546079999997;99.98179999999996;99.97173279999996;99.96807199999995;99.97150399999995;99.97836799999996;99.97859679999996;99.98570559999996;99.97516479999996;99.97905439999997;99.97150399999995;99.98523199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98570559999996;99.97493599999996;99.98936639999997;99.97952799999996;99.97929919999996;99.98616319999996;99.98593439999996;
8.926666666666634;19160.0;99.97562239999996;99.98546079999997;99.98179999999996;99.97173279999996;99.96807199999995;99.97150399999995;99.97836799999996;99.97859679999996;99.98570559999996;99.97516479999996;99.97905439999997;99.97150399999995;99.98523199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98570559999996;99.97493599999996;99.98936639999997;99.97952799999996;99.97929919999996;99.98616319999996;99.98593439999996;
9.036666666666633;19160.0;99.97562239999996;99.98546079999997;99.98179999999996;99.97173279999996;99.96807199999995;99.97150399999995;99.97836799999996;99.97859679999996;99.98570559999996;99.97516479999996;99.97905439999997;99.97150399999995;99.98523199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98570559999996;99.97493599999996;99.98936639999997;99.97952799999996;99.97929919999996;99.98616319999996;99.98593439999996;
9.146666666666633;19160.0;99.97562239999996;99.98546079999997;99.98179999999996;99.97173279999996;99.96807199999995;99.97150399999995;99.97836799999996;99.97859679999996;99.98570559999996;99.97516479999996;99.97905439999997;99.97150399999995;99.98523199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98570559999996;99.97493599999996;99.98936639999997;99.97952799999996;99.97929919999996;99.98616319999996;99.98593439999996;
9.256666666666632;19160.0;99.97562239999996;99.98546079999997;99.98179999999996;99.97173279999996;99.96807199999995;99.97150399999995;99.97836799999996;99.97859679999996;99.98570559999996;99.97516479999996;99.97905439999997;99.97150399999995;99.98523199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98570559999996;99.97493599999996;99.98936639999997;99.97952799999996;99.97929919999996;99.98616319999996;99.98593439999996;
9.363181333333296;19160.0;99.97562239999996;99.98546079999997;99.98179999999996;99.97163279999995;99.96797199999995;99.97150399999995;99.97836799999996;99.97859679999996;99.98570559999996;99.97516479999996;99.97905439999997;99.97150399999995;99.98523199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98570559999996;99.97493599999996;99.98936639999997;99.97952799999996;99.97929919999996;99.98616319999996;99.98593439999996;
9.454597333333293;19160.0;99.97552239999996;99.98546079999997;99.98179999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97836799999996;99.97859679999996;99.98570559999996;99.97516479999996;99.97905439999997;99.97140399999995;99.98523199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98570559999996;99.97493599999996;99.98936639999997;99.97952799999996;99.97929919999996;99.98616319999996;99.98593439999996;
9.554597333333293;19160.0;99.97552239999996;99.98546079999997;99.98179999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97836799999996;99.97859679999996;99.98570559999996;99.97506479999996;99.97905439999997;99.97140399999995;99.98523199999997;99.97836799999996;99.97836799999996;99.97836799999996;99.97836799999996;99.98570559999996;99.97483599999995;99.98936639999997;99.97952799999996;99.97929919999996;99.98616319999996;99.98593439999996;
9.654597333333289;19160.0;99.97552239999996;99.98546079999997;99.98179999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97826799999996;99.97849679999996;99.98570559999996;99.97506479999996;99.97895439999996;99.97140399999995;99.98523199999997;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98570559999996;99.97483599999995;99.98936639999997;99.97942799999996;99.97919919999995;99.98616319999996;99.98593439999996;
9.706666666666624;19160.0;99.97552239999996;99.98546079999997;99.98169999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97826799999996;99.97849679999996;99.98570559999996;99.97506479999996;99.97895439999996;99.97140399999995;99.98523199999997;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98570559999996;99.97483599999995;99.98936639999997;99.97942799999996;99.97919919999995;99.98616319999996;99.98593439999996;
9.806666666666624;19160.0;99.97552239999996;99.98536079999997;99.98169999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97826799999996;99.97849679999996;99.98560559999996;99.97506479999996;99.97895439999996;99.97140399999995;99.98513199999996;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98560559999996;99.97483599999995;99.98936639999997;99.97942799999996;99.97919919999995;99.98606319999996;99.98583439999996;
9.916666666666625;19160.0;99.97552239999996;99.98536079999997;99.98169999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97826799999996;99.97849679999996;99.98560559999996;99.97506479999996;99.97895439999996;99.97140399999995;99.98513199999996;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98560559999996;99.97483599999995;99.98926639999996;99.97942799999996;99.97919919999995;99.98606319999996;99.98583439999996;
10.026666666666625;19160.0;99.97552239999996;99.98536079999997;99.98169999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97826799999996;99.97849679999996;99.98560559999996;99.97506479999996;99.97895439999996;99.97140399999995;99.98513199999996;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98560559999996;99.97483599999995;99.98926639999996;99.97942799999996;99.97919919999995;99.98606319999996;99.98583439999996;
10.136666666666624;19160.0;99.97552239999996;99.98536079999997;99.98169999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97826799999996;99.97849679999996;99.98560559999996;99.97506479999996;99.97895439999996;99.97140399999995;99.98513199999996;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98560559999996;99.97483599999995;99.98926639999996;99.97942799999996;99.97919919999995;99.98606319999996;99.98583439999996;
10.246666666666624;19160.0;99.97552239999996;99.98536079999997;99.98169999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97826799999996;99.97849679999996;99.98560559999996;99.97506479999996;99.97895439999996;99.97140399999995;99.98513199999996;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98560559999996;99.97483599999995;99.98926639999996;99.97942799999996;99.97919919999995;99.98606319999996;99.98583439999996;
10.356666666666623;19160.0;99.97552239999996;99.98536079999997;99.98169999999996;99.97163279999995;99.96797199999995;99.97140399999995;99.97826799999996;99.97849679999996;99.98560559999996;99.97506479999996;99.97895439999996;99.97140399999995;99.98513199999996;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98560559999996;99.97483599999995;99.98926639999996;99.97942799999996;99.97919919999995;99.98606319999996;99.98583439999996;
10.463181333333287;19160.0;99.97552239999996;99.98536079999997;99.98169999999996;99.97153279999995;99.96787199999994;99.97140399999995;99.97826799999996;99.97849679999996;99.98560559999996;99.97506479999996;99.97895439999996;99.97140399999995;99.98513199999996;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98560559999996;99.97483599999995;99.98926639999996;99.97942799999996;99.97919919999995;99.98606319999996;99.98583439999996;
10.554597333333284;19160.0;99.97542239999996;99.98536079999997;99.98169999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97826799999996;99.97849679999996;99.98560559999996;99.97506479999996;99.97895439999996;99.97130399999995;99.98513199999996;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98560559999996;99.97483599999995;99.98926639999996;99.97942799999996;99.97919919999995;99.98606319999996;99.98583439999996;
10.654597333333282;19160.0;99.97542239999996;99.98536079999997;99.98169999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97826799999996;99.97849679999996;99.98560559999996;99.97496479999995;99.97895439999996;99.97130399999995;99.98513199999996;99.97826799999996;99.97826799999996;99.97826799999996;99.97826799999996;99.98560559999996;99.97473599999995;99.98926639999996;99.97942799999996;99.97919919999995;99.98606319999996;99.98583439999996;
10.754597333333278;19160.0;99.97542239999996;99.98536079999997;99.98169999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97816799999995;99.97839679999996;99.98560559999996;99.97496479999995;99.97885439999996;99.97130399999995;99.98513199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98560559999996;99.97473599999995;99.98926639999996;99.97932799999995;99.97909919999995;99.98606319999996;99.98583439999996;
10.806666666666612;19160.0;99.97542239999996;99.98536079999997;99.98159999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97816799999995;99.97839679999996;99.98560559999996;99.97496479999995;99.97885439999996;99.97130399999995;99.98513199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98560559999996;99.97473599999995;99.98926639999996;99.97932799999995;99.97909919999995;99.98606319999996;99.98583439999996;
10.906666666666611;19160.0;99.97542239999996;99.98526079999996;99.98159999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97816799999995;99.97839679999996;99.98550559999995;99.97496479999995;99.97885439999996;99.97130399999995;99.98503199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98550559999995;99.97473599999995;99.98926639999996;99.97932799999995;99.97909919999995;99.98596319999996;99.98573439999996;
11.016666666666612;19160.0;99.97542239999996;99.98526079999996;99.98159999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97816799999995;99.97839679999996;99.98550559999995;99.97496479999995;99.97885439999996;99.97130399999995;99.98503199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98550559999995;99.97473599999995;99.98916639999996;99.97932799999995;99.97909919999995;99.98596319999996;99.98573439999996;
11.126666666666612;19160.0;99.97542239999996;99.98526079999996;99.98159999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97816799999995;99.97839679999996;99.98550559999995;99.97496479999995;99.97885439999996;99.97130399999995;99.98503199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98550559999995;99.97473599999995;99.98916639999996;99.97932799999995;99.97909919999995;99.98596319999996;99.98573439999996;
11.236666666666611;19160.0;99.97542239999996;99.98526079999996;99.98159999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97816799999995;99.97839679999996;99.98550559999995;99.97496479999995;99.97885439999996;99.97130399999995;99.98503199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98550559999995;99.97473599999995;99.98916639999996;99.97932799999995;99.97909919999995;99.98596319999996;99.98573439999996;
11.34666666666661;19160.0;99.97542239999996;99.98526079999996;99.98159999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97816799999995;99.97839679999996;99.98550559999995;99.97496479999995;99.97885439999996;99.97130399999995;99.98503199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98550559999995;99.97473599999995;99.98916639999996;99.97932799999995;99.97909919999995;99.98596319999996;99.98573439999996;
11.45666666666661;19160.0;99.97542239999996;99.98526079999996;99.98159999999996;99.97153279999995;99.96787199999994;99.97130399999995;99.97816799999995;99.97839679999996;99.98550559999995;99.97496479999995;99.97885439999996;99.97130399999995;99.98503199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98550559999995;99.97473599999995;99.98916639999996;99.97932799999995;99.97909919999995;99.98596319999996;99.98573439999996;
11.563181333333274;19160.0;99.97542239999996;99.98526079999996;99.98159999999996;99.97143279999995;99.96777199999994;99.97130399999995;99.97816799999995;99.97839679999996;99.98550559999995;99.97496479999995;99.97885439999996;99.97130399999995;99.98503199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98550559999995;99.97473599999995;99.98916639999996;99.97932799999995;99.97909919999995;99.98596319999996;99.98573439999996;
11.654597333333273;19160.0;99.97532239999995;99.98526079999996;99.98159999999996;99.97143279999995;99.96777199999994;99.97120399999994;99.97816799999995;99.97839679999996;99.98550559999995;99.97496479999995;99.97885439999996;99.97120399999994;99.98503199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98550559999995;99.97473599999995;99.98916639999996;99.97932799999995;99.97909919999995;99.98596319999996;99.98573439999996;
11.754597333333273;19160.0;99.97532239999995;99.98526079999996;99.98159999999996;99.97143279999995;99.96777199999994;99.97120399999994;99.97816799999995;99.97839679999996;99.98550559999995;99.97486479999995;99.97885439999996;99.97120399999994;99.98503199999996;99.97816799999995;99.97816799999995;99.97816799999995;99.97816799999995;99.98550559999995;99.97463599999995;99.98916639999996;99.97932799999995;99.97909919999995;99.98596319999996;99.98573439999996;
11.85459733333327;19160.0;99.97532239999995;99.98526079999996;99.98159999999996;99.97143279999995;99.96777199999994;99.97120399999994;99.97806799999995;99.97829679999995;99.98550559999995;99.97486479999995;99.97875439999996;99.97120399999994;99.98503199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.98550559999995;99.97463599999995;99.98916639999996;99.97922799999995;99.97899919999995;99.98596319999996;99.98573439999996;
11.906666666666604;19160.0;99.97532239999995;99.98526079999996;99.98149999999995;99.97143279999995;99.96777199999994;99.97120399999994;99.97806799999995;99.97829679999995;99.98550559999995;99.97486479999995;99.97875439999996;99.97120399999994;99.98503199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.98550559999995;99.97463599999995;99.98916639999996;99.97922799999995;99.97899919999995;99.98596319999996;99.98573439999996;
12.006666666666606;19160.0;99.97532239999995;99.98516079999996;99.98149999999995;99.97143279999995;99.96777199999994;99.97120399999994;99.97806799999995;99.97829679999995;99.98540559999995;99.97486479999995;99.97875439999996;99.97120399999994;99.98493199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.98540559999995;99.97463599999995;99.98916639999996;99.97922799999995;99.97899919999995;99.98586319999995;99.98563439999995;
12.116666666666609;19160.0;99.97532239999995;99.98516079999996;99.98149999999995;99.97143279999995;99.96777199999994;99.97120399999994;99.97806799999995;99.97829679999995;99.98540559999995;99.97486479999995;99.97875439999996;99.97120399999994;99.98493199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.97373679999995;99.97463599999995;99.96491279999995;99.97922799999995;99.97899919999995;99.98586319999995;99.98563439999995;
12.226666666666608;19160.0;99.97532239999995;99.98516079999996;99.98149999999995;99.97143279999995;99.96777199999994;99.97120399999994;99.97806799999995;99.97829679999995;99.98540559999995;99.97486479999995;99.97875439999996;99.97120399999994;99.98493199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.97373679999995;99.97463599999995;99.96491279999995;99.97922799999995;99.97899919999995;99.98586319999995;99.98563439999995;
12.336666666666607;19160.0;99.97532239999995;99.98516079999996;99.98149999999995;99.97143279999995;99.96777199999994;99.97120399999994;99.97806799999995;99.97829679999995;99.98540559999995;99.97486479999995;99.97875439999996;99.97120399999994;99.98493199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.97373679999995;99.97463599999995;99.96491279999995;99.97922799999995;99.97899919999995;99.98586319999995;99.98563439999995;
12.446666666666607;19160.0;99.97532239999995;99.98516079999996;99.98149999999995;99.97143279999995;99.96777199999994;99.97120399999994;99.97806799999995;99.97829679999995;99.98540559999995;99.97486479999995;99.97875439999996;99.97120399999994;99.98493199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.97373679999995;99.97463599999995;99.96491279999995;99.97922799999995;99.97899919999995;99.98586319999995;99.98563439999995;
12.556666666666606;19160.0;99.97532239999995;99.98516079999996;99.98149999999995;99.97143279999995;99.96777199999994;99.97120399999994;99.97806799999995;99.97829679999995;99.98540559999995;99.97486479999995;99.97875439999996;99.97120399999994;99.98493199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.97373679999995;99.97463599999995;99.96491279999995;99.97922799999995;99.97899919999995;99.98586319999995;99.98563439999995;
12.621743999999937;19160.0;99.97532239999995;99.97349199999996;99.98149999999995;99.97143279999995;99.94351839999993;99.97120399999994;99.97806799999995;99.97829679999995;99.98540559999995;99.97486479999995;99.97875439999996;99.97120399999994;99.98493199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.97373679999995;99.97463599999995;99.96491279999995;99.97922799999995;99.97899919999995;99.98586319999995;99.98563439999995;
12.7120706666666;19160.0;99.97532239999995;99.97349199999996;99.98149999999995;99.94717919999994;99.94351839999993;99.94789759999993;99.97806799999995;99.97829679999995;99.98540559999995;99.97486479999995;99.97875439999996;99.94647679999994;99.98493199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.97373679999995;99.97463599999995;99.96491279999995;99.97922799999995;99.97899919999995;99.98586319999995;99.97396559999996;
12.803486666666602;19160.0;99.91454399999995;99.97349199999996;99.98149999999995;99.94717919999994;99.94351839999993;99.94789759999993;99.96685679999995;99.97829679999995;99.98540559999995;99.95061119999994;99.97875439999996;99.94647679999994;99.98493199999996;99.97806799999995;99.97806799999995;99.97806799999995;99.97806799999995;99.97373679999995;99.95038239999994;99.96491279999995;99.97922799999995;99.97899919999995;99.97419439999996;99.97396559999996;
12.902397333333266;19160.0;99.91454399999995;99.97349199999996;99.96983119999996;99.94717919999994;99.94351839999993;99.94789759999993;99.91939679999993;99.95356959999995;99.98540559999995;99.95061119999994;99.95450079999995;99.94647679999994;99.98493199999996;99.95428799999995;99.95428799999995;99.95381439999994;99.95476159999994;99.97373679999995;99.95038239999994;99.95347279999996;99.95544799999995;99.91892319999994;99.96229679999996;99.97396559999996;
13.006666666666598;19160.0;99.89166399999995;99.97349199999996;99.91021279999994;99.94717919999994;99.93184959999994;99.94789759999993;99.90795679999994;99.91844959999996;99.98540559999995;99.95061119999994;99.95450079999995;99.94647679999994;99.98493199999996;99.95428799999995;99.95428799999995;99.95381439999994;99.95476159999994;99.97373679999995;99.95038239999994;99.94180399999996;99.95544799999995;99.89558559999995;99.93895919999997;99.97396559999996;
13.1034866666666;19160.0;99.89166399999995;99.90127359999997;99.91021279999994;99.94717919999994;99.93184959999994;99.94789759999993;99.90795679999994;99.91844959999996;99.91343199999996;99.95061119999994;99.95450079999995;99.94647679999994;99.96115199999996;99.95428799999995;99.95428799999995;99.95381439999994;99.95476159999994;99.92485599999995;99.95038239999994;99.94180399999996;99.95544799999995;99.89558559999995;99.86674079999997;99.92555839999994;
13.2459706666666;19160.0;99.89166399999995;99.90127359999997;99.91021279999994;99.94717919999994;99.93184959999994;99.94789759999993;99.90795679999994;99.91844959999996;99.91343199999996;99.95061119999994;99.94306079999996;99.94647679999994;99.96115199999996;99.95428799999995;99.95428799999995;99.95381439999994;99.95476159999994;99.90174719999996;99.95038239999994;99.89387039999995;99.95544799999995;99.89558559999995;99.86674079999997;99.90199199999995;
13.3559706666666;19160.0;99.89166399999995;99.90127359999997;99.91021279999994;99.94717919999994;99.93184959999994;99.94789759999993;99.90795679999994;99.91844959999996;99.91343199999996;99.95061119999994;99.94306079999996;99.94647679999994;99.96115199999996;99.95428799999995;99.95428799999995;99.95381439999994;99.95476159999994;99.90174719999996;99.95038239999994;99.89387039999995;99.95544799999995;99.89558559999995;99.86674079999997;99.90199199999995;
